fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
1.4,right,1,0.474,,,,,,,stim/blank.png,stim/neutralRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,43,1,95
0.65,right,1,0.758,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,23,1,95
1,right,1,0.674,,,,,,,stim/both.png,stim/incongRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,25,1,95
0.55,right,1,0.574,,,,,,,stim/both.png,stim/congRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,9,1,95
0.8,left,1,0.591,,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,34,1,95
0.45,left,1,0.542,,,,,,,stim/both.png,stim/neutralLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,33,1,95
1.55,left,1,0.508,,,,,,,stim/centre.png,stim/neutralRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,46,1,95
1.55,left,1,0.457,,,,,,,stim/lower.png,stim/congRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,12,1,95
1.3,left,1,0.825,,,,,,,stim/centre.png,stim/congLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,2,1,95
1.5,right,1,0.675,,,,,,,stim/centre.png,stim/incongRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,26,1,95
0.55,right,1,0.541,,,,,,,stim/lower.png,stim/congLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,4,1,95
0.85,left,1,0.49,,,,,,,stim/both.png,stim/neutralRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,45,1,95
0.55,left,1,0.74,,,,,,,stim/blank.png,stim/incongRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,31,1,95
0.75,left,1,0.826,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,16,1,95
0.4,left,1,0.591,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,35,1,95
1.55,right,1,0.507,,,,,,,stim/blank.png,stim/congRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,11,1,95
1.15,right,1,0.592,,,,,,,stim/blank.png,stim/incongRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,27,1,95
,,,,,,,,,,,,,,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,,,,,,
0.55,right,1,0.658,,,,,,,stim/both.png,stim/incongRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,25,1,95
1.5,right,1,0.658,,,,,,,stim/both.png,stim/incongLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,21,1,95
1.2,right,1,0.473,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,38,1,95
0.95,right,1,0.524,,,,,,,stim/blank.png,stim/congLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,7,1,95
1.5,right,1,0.503,,,,,,,stim/both.png,stim/neutralLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,37,1,95
1.15,left,1,0.54,,,,,,,stim/both.png,stim/congRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,13,1,95
1.25,right,1,0.524,,,,,,,stim/both.png,stim/congRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,9,1,95
0.5,right,1,0.758,,,,,,,stim/lower.png,stim/incongLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,20,1,95
0.5,right,1,0.623,,,,,,,stim/blank.png,stim/neutralRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,43,1,95
0.45,left,1,0.757,,,,,,,stim/blank.png,stim/incongRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,31,1,95
0.6,left,1,0.525,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,35,1,95
1.25,right,1,0.509,,,,,,,stim/centre.png,stim/neutralRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,42,1,95
1.55,left,1,0.541,,,,,,,stim/blank.png,stim/neutralRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,47,1,95
0.5,left,1,0.56,,,,,,,stim/both.png,stim/neutralLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,33,1,95
0.5,right,1,0.574,,,,,,,stim/centre.png,stim/congLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,6,1,95
1.25,right,1,0.808,,,,,,,stim/centre.png,stim/incongRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,26,1,95
1.15,left,1,0.508,,,,,,,stim/both.png,stim/congLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,1,1,95
0.4,left,1,0.559,,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,32,1,95
0.75,left,1,0.574,,,,,,,stim/upper.png,stim/congLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,0,1,95
0.85,right,1,0.624,,,,,,,stim/lower.png,stim/congLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,4,1,95
1.35,right,1,0.675,,,,,,,stim/blank.png,stim/incongRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,27,1,95
1.2,left,1,0.658,,,,,,,stim/blank.png,stim/incongLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,19,1,95
