fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
1.2,right,1,1.078,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,23,1,95
1.05,left,1,0.828,,,,,,,stim/centre.png,stim/neutralRight.png,left,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,46,1,95
0.95,right,1,0.759,,,,,,,stim/blank.png,stim/congLeft.png,right,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,7,1,95
1,right,1,0.941,,,,,,,stim/upper.png,stim/incongRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,24,1,95
0.4,right,1,0.883,,,,,,,stim/upper.png,stim/congRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,8,1,95
1.4,left,1,1.011,,,,,,,stim/both.png,stim/neutralRight.png,left,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,45,1,95
1.5,right,1,0.777,,,,,,,stim/blank.png,stim/congLeft.png,right,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,7,1,95
1.1,left,1,0.71,,,,,,,stim/centre.png,stim/neutralRight.png,left,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,46,1,95
1.1,right,1,0.846,,,,,,,stim/both.png,stim/congLeft.png,right,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,5,1,95
1.5,right,1,0.948,,,,,,,stim/both.png,stim/neutralRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,41,1,95
