fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
1,left,1,0.527,,,,,,,stim/blank.png,stim/congLeft.png,left,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,3,1,95
1.3,right,1,0.609,,,,,,,stim/blank.png,stim/incongRight.png,right,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,27,1,95
1.35,left,1,0.478,,,,,,,stim/lower.png,stim/congRight.png,left,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,12,1,95
0.6,left,1,0.411,,,,,,,stim/both.png,stim/neutralLeft.png,left,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,33,1,95
1.35,left,1,0.46,,,,,,,stim/centre.png,stim/neutralRight.png,left,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,46,1,95
1.15,left,1,0.659,,,,,,,stim/lower.png,stim/incongRight.png,left,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,28,1,95
0.45,right,1,0.511,,,,,,,stim/blank.png,stim/neutralRight.png,right,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,43,1,95
1.05,left,1,0.494,,,,,,,stim/both.png,stim/congRight.png,left,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,13,1,95
0.65,left,1,0.562,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,16,1,95
0.8,right,1,0.577,,,,,,,stim/both.png,stim/incongRight.png,right,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,25,1,95
1.15,left,1,0.594,,,,,,,stim/centre.png,stim/incongLeft.png,left,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,18,1,95
0.9,left,1,0.543,,,,,,,stim/centre.png,stim/congRight.png,left,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,14,1,95
1.35,left,1,0.496,,,,,,,stim/both.png,stim/neutralRight.png,left,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,45,1,95
0.95,left,1,0.429,,,,,,,stim/upper.png,stim/congLeft.png,left,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,0,1,95
1.4,right,1,0.476,,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,36,1,95
1.45,right,1,0.494,,,,,,,stim/both.png,stim/congLeft.png,right,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,5,1,95
