fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
0.4,left,0,0.544,,,,,,,stim/blank.png,stim/incongRight.png,right,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,27,1,95
1.1,right,0,0.312,,,,,,,stim/centre.png,stim/neutralRight.png,left,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,46,1,95
0.75,right,1,0.761,,,,,,,stim/both.png,stim/congLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,5,1,95
1.1,right,0,0.529,,,,,,,stim/blank.png,stim/neutralRight.png,left,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,47,1,95
1,left,1,0.428,,,,,,,stim/blank.png,stim/congLeft.png,left,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,3,1,95
1.4,left,1,0.528,,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,34,1,95
0.7,left,0,0.645,,,,,,,stim/both.png,stim/neutralRight.png,right,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,41,1,95
0.65,right,1,0.362,,,,,,,stim/both.png,stim/congRight.png,right,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,9,1,95
0.6,left,1,1.245,,,,,,,stim/both.png,stim/congRight.png,left,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,13,1,95
0.95,left,1,0.779,,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,32,1,95
1.2,left,1,0.544,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,35,1,95
1.3,left,1,0.394,,,,,,,stim/both.png,stim/neutralLeft.png,left,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,33,1,95
1.05,left,0,0.529,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,23,1,95
1.55,,0,,,,,,,,stim/both.png,stim/incongRight.png,left,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,29,1,95
1.25,right,1,1.447,,,,,,,stim/both.png,stim/neutralLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,37,1,95
0.95,left,1,1.177,,,,,,,stim/upper.png,stim/congLeft.png,left,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,0,1,95
1.5,right,1,1.478,,,,,,,stim/upper.png,stim/congRight.png,right,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,8,1,95
0.45,right,0,0.429,,,,,,,stim/lower.png,stim/incongRight.png,left,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,28,1,95
1.4,right,1,1.061,,,,,,,stim/lower.png,stim/incongLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,20,1,95
0.5,right,1,0.396,,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,36,1,95
0.55,right,1,1.446,,,,,,,stim/blank.png,stim/congLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,7,1,95
0.5,right,0,0.474,,,,,,,stim/both.png,stim/incongLeft.png,left,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,17,1,95
1.45,right,1,0.012,,,,,,,stim/centre.png,stim/neutralRight.png,right,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,42,1,95
1.1,right,0,0.578,,,,,,,stim/centre.png,stim/incongLeft.png,left,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,18,1,95
1.5,left,1,0.594,,,,,,,stim/lower.png,stim/congRight.png,left,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,12,1,95
0.8,,0,,,,,,,,stim/lower.png,stim/congLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,4,1,95
