fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
0.8,left,1,0.513,,,,,,,stim/centre.png,stim/neutralRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,46,1,95
0.85,left,1,0.51,,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,32,1,95
1.5,left,1,1.297,,,,,,,stim/both.png,stim/congRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,13,1,95
0.8,right,1,0.694,,,,,,,stim/centre.png,stim/congLeft.png,right,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,6,1,95
0.7,left,1,0.492,,,,,,,stim/both.png,stim/congLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,1,1,95
0.8,left,1,0.675,,,,,,,stim/centre.png,stim/incongRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,30,1,95
1.5,right,1,0.74,,,,,,,stim/upper.png,stim/neutralRight.png,right,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,40,1,95
0.75,right,1,0.96,,,,,,,stim/centre.png,stim/neutralRight.png,right,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,42,1,95
0.55,left,1,0.878,,,,,,,stim/blank.png,stim/incongRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,31,1,95
0.55,left,1,0.579,,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,34,1,95
0.65,right,1,0.46,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,38,1,95
0.45,left,1,0.481,,,,,,,stim/centre.png,stim/congLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,2,1,95
1.1,left,1,0.662,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,35,1,95
1,left,1,0.444,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,44,1,95
0.75,right,1,0.827,,,,,,,stim/both.png,stim/incongLeft.png,right,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,21,1,95
0.4,left,1,0.578,,,,,,,stim/lower.png,stim/congRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,12,1,95
0.45,right,1,0.56,,,,,,,stim/upper.png,stim/congRight.png,right,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,8,1,95
1,right,1,0.597,,,,,,,stim/blank.png,stim/congRight.png,right,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,11,1,95
1,left,1,0.543,,,,,,,stim/lower.png,stim/incongRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,28,1,95
0.8,left,1,0.678,,,,,,,stim/blank.png,stim/congRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,15,1,95
0.95,right,1,0.926,,,,,,,stim/centre.png,stim/incongRight.png,right,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,26,1,95
0.85,right,1,0.679,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,23,1,95
1.4,right,1,0.848,,,,,,,stim/blank.png,stim/incongRight.png,right,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,27,1,95
0.85,right,1,0.577,,,,,,,stim/lower.png,stim/incongLeft.png,right,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,20,1,95
0.75,right,1,0.744,,,,,,,stim/both.png,stim/incongRight.png,right,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,25,1,95
0.6,right,1,0.546,,,,,,,stim/upper.png,stim/incongRight.png,right,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,24,1,95
0.85,right,1,0.711,,,,,,,stim/blank.png,stim/neutralRight.png,right,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,43,1,95
0.45,right,1,0.58,,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,39,1,95
1.25,right,1,0.528,,,,,,,stim/blank.png,stim/congLeft.png,right,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,7,1,95
