fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
1.3,left,1,0.846,,,,,,,stim/blank.png,stim/neutralRight.png,left,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,47,1,95
0.65,right,1,0.847,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,23,1,95
0.65,right,1,0.848,,,,,,,stim/both.png,stim/congLeft.png,right,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,5,1,95
0.75,left,1,1.548,,,,,,,stim/centre.png,stim/neutralRight.png,left,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,46,1,95
1.25,right,1,0.814,,,,,,,stim/centre.png,stim/congRight.png,right,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,10,1,95
0.45,left,1,0.712,,,,,,,stim/upper.png,stim/congLeft.png,left,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,0,1,95
0.55,right,0,1.081,,,,,,,stim/centre.png,stim/incongRight.png,left,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,30,1,95
0.45,left,1,0.745,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,44,1,95
1.3,left,1,0.745,,,,,,,stim/both.png,stim/neutralLeft.png,left,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,33,1,95
1.2,right,1,0.68,,,,,,,stim/both.png,stim/incongLeft.png,right,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,21,1,95
