fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
0.8,right,1,0.592,,,,,,,stim/upper.png,stim/incongRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,24,1,95
0.8,right,1,0.667,,,,,,,stim/blank.png,stim/congRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,11,1,95
0.45,right,1,0.7,,,,,,,stim/both.png,stim/incongRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,25,1,95
0.6,right,1,0.557,,,,,,,stim/centre.png,stim/congLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,6,1,95
0.4,left,0,0.523,,,,,,,stim/centre.png,stim/incongRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,26,1,95
1.1,left,1,0.617,,,,,,,stim/blank.png,stim/congRight.png,left,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,15,1,95
1.5,right,1,0.5,,,,,,,stim/both.png,stim/congRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,9,1,95
1,right,1,0.668,,,,,,,stim/centre.png,stim/incongLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,22,1,95
0.75,left,1,0.742,,,,,,,stim/both.png,stim/incongRight.png,left,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,29,1,95
1.1,right,1,0.558,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,38,1,95
1.15,right,1,0.484,,,,,,,stim/both.png,stim/neutralLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,37,1,95
1.1,right,1,0.408,,,,,,,stim/both.png,stim/congLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,5,1,95
0.65,left,1,0.584,,,,,,,stim/centre.png,stim/congRight.png,left,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,14,1,95
1.45,left,1,0.8,,,,,,,stim/centre.png,stim/incongRight.png,left,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,30,1,95
1.45,right,1,0.55,,,,,,,stim/centre.png,stim/congRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,10,1,95
0.95,right,1,0.716,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,23,1,95
1.2,left,1,0.518,,,,,,,stim/both.png,stim/congLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,1,1,95
0.95,right,1,0.524,,,,,,,stim/centre.png,stim/neutralRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,42,1,95
0.65,left,1,0.701,,,,,,,stim/centre.png,stim/congLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,2,1,95
,,,,,,,,,,,,,,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,,,,,,
0.6,left,1,0.833,,,,,,,stim/blank.png,stim/incongRight.png,left,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,31,1,95
1.1,right,1,0.466,,,,,,,stim/centre.png,stim/congRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,10,1,95
0.4,left,0,0.467,,,,,,,stim/both.png,stim/incongRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,25,1,95
1.25,right,1,0.601,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,23,1,95
0.8,left,1,0.583,,,,,,,stim/blank.png,stim/neutralRight.png,left,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,47,1,95
0.7,right,1,0.418,,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,36,1,95
0.75,right,1,0.667,,,,,,,stim/blank.png,stim/incongRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,27,1,95
1.1,right,1,0.491,,,,,,,stim/both.png,stim/neutralRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,41,1,95
1.2,right,0,0.407,,,,,,,stim/lower.png,stim/incongRight.png,left,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,28,1,95
1.5,left,1,0.584,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,16,1,95
0.85,right,1,0.517,,,,,,,stim/both.png,stim/congRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,9,1,95
0.9,right,1,0.566,,,,,,,stim/both.png,stim/congLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,5,1,95
0.75,left,1,0.608,,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,34,1,95
1,right,1,0.551,,,,,,,stim/blank.png,stim/congRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,11,1,95
0.55,right,1,0.659,,,,,,,stim/upper.png,stim/incongRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,24,1,95
1.35,right,1,0.499,,,,,,,stim/centre.png,stim/neutralRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,42,1,95
1.25,right,1,0.534,,,,,,,stim/blank.png,stim/neutralRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,43,1,95
1.05,right,1,0.675,,,,,,,stim/lower.png,stim/incongLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,20,1,95
1.4,left,1,0.641,,,,,,,stim/centre.png,stim/incongLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,18,1,95
0.9,right,1,0.485,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,38,1,95
0.5,right,0,0.457,,,,,,,stim/both.png,stim/incongRight.png,left,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,29,1,95
0.8,right,1,0.675,,,,,,,stim/centre.png,stim/incongLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,22,1,95
1.4,left,1,0.717,,,,,,,stim/blank.png,stim/congLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,3,1,95
1.25,right,1,0.591,,,,,,,stim/centre.png,stim/incongRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,26,1,95
0.8,right,0,0.49,,,,,,,stim/blank.png,stim/incongLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,19,1,95
