fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
1.35,left,0,0.513999939,,,,,,,stim/centre.png,stim/neutralRight.png,right,0,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,42,1,95
0.75,right,0,0.427999973,,,,,,,stim/both.png,stim/incongLeft.png,left,0,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,17,1,95
0.95,right,1,0.463999987,,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,39,1,95
0.85,right,1,0.463999987,,,,,,,stim/both.png,stim/congRight.png,right,0,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,9,1,95
1.15,right,0,0.479999781,,,,,,,stim/centre.png,stim/incongRight.png,left,180,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,30,1,95
1.45,right,1,0.565000057,,,,,,,stim/centre.png,stim/incongRight.png,right,0,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,26,1,95
1.25,right,1,0.414000034,,,,,,,stim/lower.png,stim/congLeft.png,right,180,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,4,1,95
1.15,left,1,0.498999834,,,,,,,stim/upper.png,stim/congLeft.png,left,0,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,0,1,95
1.05,right,1,0.497999907,,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,36,1,95
0.55,left,1,0.548000097,,,,,,,stim/centre.png,stim/congLeft.png,left,0,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,2,1,95
0.6,right,1,0.530999899,,,,,,,stim/both.png,stim/incongLeft.png,right,180,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,21,1,95
1.55,right,1,0.463000059,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,38,1,95
0.45,right,1,0.429999828,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,23,1,95
0.6,right,0,0.664999962,,,,,,,stim/lower.png,stim/incongRight.png,left,180,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,28,1,95
0.5,right,1,0.513000011,,,,,,,stim/both.png,stim/neutralLeft.png,right,180,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,37,1,95
0.7,right,1,0.412999868,,,,,,,stim/centre.png,stim/congLeft.png,right,180,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,6,1,95
1.25,left,1,0.481999874,,,,,,,stim/centre.png,stim/congRight.png,left,180,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,14,1,95
0.75,right,1,0.463999987,,,,,,,stim/upper.png,stim/neutralRight.png,right,0,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,40,1,95
1.4,right,1,0.495999813,,,,,,,stim/both.png,stim/neutralRight.png,right,0,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,41,1,95
0.8,right,1,0.646999836,,,,,,,stim/both.png,stim/incongRight.png,right,0,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,25,1,95
1.4,right,1,0.529000044,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,23,1,95
